Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-12-02,0.10614947229623795,0.10831564822573492,0.10614947229623795,0.10614947229623795,28771200,0.0,0.0
1986-12-03,0.10614942361667276,0.10723251108472305,0.10506633614862247,0.10533710569143295,35164800,0.0,0.0
1986-12-04,0.10533711407855606,0.10777405875150088,0.10452480538544717,0.10669098049402237,42508800,0.0,0.0
1986-12-05,0.10669102092701849,0.10723256026098643,0.10614947229623795,0.10614947229623795,107510400,0.0,0.0
1986-12-08,0.1061494241650249,0.10723251163867026,0.10344171012931569,0.10506633669137955,22665600,0.0,0.0
1986-12-09,0.10506630033942083,0.10560784853727709,0.10398321324051349,0.10452476143836975,16099200,0.0,0.0
1986-12-10,0.1045247970630015,0.10560788453105178,0.1034417095949512,0.10533710569143295,27590400,0.0,0.0
1986-12-11,0.10533715399847343,0.10669102092701849,0.10506638433148946,0.10614947229623795,11635200,0.0,0.0
1986-12-12,0.1061494336373126,0.1061494336373126,0.1023586317896843,0.1023586317896843,25286400,0.0,0.0
1986-12-15,0.10235862496732136,0.10290016406796987,0.09802564279191436,0.09965027868747711,50774400,0.0,0.0
1986-12-16,0.10019183599415034,0.10235864356708026,0.10019183599415034,0.10073338449001312,77299200,0.0,0.0
1986-12-17,0.10073335080574371,0.10235860933933992,0.10073335080574371,0.10181643813848495,23356800,0.0,0.0
1986-12-18,0.10181648208078914,0.10290019276732269,0.10127493353229156,0.10262942314147949,12672000,0.0,0.0
1986-12-19,0.10290016174408882,0.1061494241650249,0.10290016174408882,0.10506633669137955,56592000,0.0,0.0
1986-12-22,0.10506638433148946,0.10723256026098643,0.10506638433148946,0.10614947229623795,18316800,0.0,0.0
1986-12-23,0.10614940144993312,0.1072324886918068,0.10614940144993312,0.1072324886918068,23788800,0.0,0.0
1986-12-24,0.10723252652645832,0.10723252652645832,0.10669098736285443,0.10696175694465637,7027200,0.0,0.0
1986-12-26,0.106961750058392,0.10777405875150088,0.10669098049402237,0.10669098049402237,3715200,0.0,0.0
1986-12-29,0.10669098207086476,0.10777406034435068,0.1023586317896843,0.1023586317896843,41702400,0.0,0.0
1986-12-30,0.10235858347790137,0.10398320941813931,0.1012748642360796,0.10344167053699493,25401600,0.0,0.0
1986-12-31,0.1034416743394624,0.10614938743832816,0.1034416743394624,0.10452476143836975,23356800,0.0,0.0
1987-01-02,0.10452475759608851,0.10560784465518207,0.10290012235904575,0.10344167053699493,12643200,0.0,0.0
1987-01-05,0.10344173013852836,0.11048179543061143,0.10290018164854726,0.10939870774745941,48499200,0.0,0.0
1987-01-06,0.10939870974298355,0.11156488514880045,0.10885716124312414,0.11102333664894104,40032000,0.0,0.0
1987-01-07,0.11102332345998592,0.11698093265295029,0.11102332345998592,0.11698093265295029,60998400,0.0,0.0
1987-01-08,0.11752245139602711,0.1218554331240557,0.11752245139602711,0.12077171355485916,61488000,0.0,0.0
1987-01-09,0.12077168416960044,0.12618775196610943,0.12023014525662876,0.1256462037563324,63705600,0.0,0.0
1987-01-12,0.12564630577096406,0.13485318132392876,0.12456321776883554,0.13377009332180023,128793600,0.0,0.0
1987-01-13,0.13268692822965966,0.13268692822965966,0.12781240751726547,0.12997858226299286,76320000,0.0,0.0
1987-01-14,0.12997858226299286,0.13052012130102095,0.12727085918242986,0.12997858226299286,69465600,0.0,0.0
1987-01-15,0.12997867484938636,0.1402686304590314,0.12997867484938636,0.13701936602592468,117014400,0.0,0.0
1987-01-16,0.13701934803137292,0.13701934803137292,0.13106174578160673,0.13377009332180023,65433600,0.0,0.0
1987-01-19,0.13377001694214732,0.13864390552043915,0.13106167094835808,0.13864390552043915,88243200,0.0,0.0
1987-01-20,0.13864394179139286,0.14406000301296162,0.13810239330945828,0.14081011712551117,95760000,0.0,0.0
1987-01-21,0.14081004856822374,0.150558455711746,0.13810232607050085,0.14676764607429504,108489600,0.0,0.0
1987-01-22,0.14676767309029287,0.16193214160979766,0.1424353330307184,0.16139060258865356,116035200,0.0,0.0
1987-01-23,0.16139059034436515,0.16788911388591146,0.14622612297534943,0.14622612297534943,317894400,0.0,0.0
1987-01-26,0.14730926068824338,0.15055852357194527,0.14243537101109538,0.14893388748168945,116553600,0.0,0.0
1987-01-27,0.14893382436817396,0.1570575963726728,0.14893382436817396,0.15489143133163452,114105600,0.0,0.0
1987-01-28,0.15489149538074795,0.1575992190711255,0.1505585220273474,0.1554330438375473,76723200,0.0,0.0
1987-01-29,0.15543304543215344,0.15705766292878984,0.14568463389479727,0.14893388748168945,79228800,0.0,0.0
1987-01-30,0.1489338957632167,0.15868230784263712,0.1467677203869644,0.15841154754161835,104169600,0.0,0.0
1987-02-02,0.1584115574531463,0.16139066469556806,0.15814077854156494,0.15814077854156494,46915200,0.0,0.0
1987-02-03,0.15814075823111526,0.15976539430470374,0.15272532014716972,0.1554330438375473,59328000,0.0,0.0
1987-02-04,0.15543302783226665,0.1565161060407192,0.1538083919259705,0.15597456693649292,31737600,0.0,0.0
1987-02-05,0.15597451850055655,0.1570575963726728,0.15326680522665437,0.15489143133163452,42652800,0.0,0.0
1987-02-06,0.15489145577550106,0.15570377360458826,0.14839230885033328,0.14920462667942047,45619200,0.0,0.0
1987-02-09,0.14893383915327435,0.14893383915327435,0.14703844339210362,0.14785075187683105,136080000,0.0,0.0
1987-02-10,0.14785080101497428,0.14839234948158264,0.1446015474025632,0.14839234948158264,44668800,0.0,0.0
1987-02-11,0.14893388595375895,0.1554330438375473,0.14893388595375895,0.1554330438375473,60307200,0.0,0.0
1987-02-12,0.155433058143495,0.16707686700930266,0.155433058143495,0.16626454889774323,185731200,0.0,0.0
1987-02-13,0.1662645676109337,0.1684307432876897,0.1608491377158552,0.16463994979858398,81763200,0.0,0.0
1987-02-17,0.16463994727384007,0.16626456506127638,0.16084913524924319,0.1657230257987976,70732800,0.0,0.0
1987-02-18,0.16572299443488311,0.16843070882845107,0.15489149538074795,0.1554330438375473,128592000,0.0,0.0
1987-02-19,0.1548914969697983,0.1548914969697983,0.14730926068824338,0.14893388748168945,317750400,0.0,0.0
1987-02-20,0.14893387028490374,0.14893387028490374,0.14514306867336474,0.14730924367904663,87897600,0.0,0.0
1987-02-23,0.1473092008951946,0.15868223460966363,0.14405993933037337,0.15651606023311615,125913600,0.0,0.0
1987-02-24,0.15651614470032793,0.1646399398277636,0.15651614470032793,0.16409838199615479,120816000,0.0,0.0
1987-02-25,0.16409831628798852,0.16707680879470274,0.16030689236347373,0.16139060258865356,65001600,0.0,0.0
1987-02-26,0.1613906098154619,0.17222211587432498,0.15814072476656665,0.16734759509563446,145209600,0.0,0.0
1987-02-27,0.16734764591102944,0.1684307243306947,0.16355683425495915,0.16626454889774323,37555200,0.0,0.0
1987-03-02,0.16626449096617937,0.16626449096617937,0.16030689236347373,0.16139060258865356,79516800,0.0,0.0
1987-03-03,0.16139060258865356,0.16301523824570033,0.15922379572757106,0.16139060258865356,81100800,0.0,0.0
1987-03-04,0.16139061507521144,0.17330519961315968,0.16084907601216925,0.1727636605501175,98179200,0.0,0.0
1987-03-05,0.1727636856203336,0.18467827188724037,0.1727636856203336,0.18088746070861816,128188800,0.0,0.0
1987-03-06,0.18088752163718994,0.1819706188788824,0.17601299835039075,0.18034598231315613,63561600,0.0,0.0
1987-03-09,0.18034581851808804,0.18088735735028127,0.17601283849065513,0.1770959347486496,38275200,0.0,0.0
1987-03-10,0.1770960724116682,0.18467830991980894,0.176554514564895,0.18251213431358337,74102400,0.0,0.0
1987-03-11,0.18521973490715027,0.18630281274527918,0.18305356063728154,0.18521973490715027,43862400,0.0,0.0
1987-03-12,0.18521982813118432,0.18738600349132298,0.18088747741090702,0.18603214621543884,71337600,0.0,0.0
1987-03-13,0.18603213916548303,0.1873859963900608,0.17547140947453813,0.1792622208595276,105120000,0.0,0.0
1987-03-16,0.17872069904050095,0.17872069904050095,0.17276372977297066,0.17817915976047516,88473600,0.0,0.0
1987-03-17,0.17817914370746782,0.18521984167753686,0.1776376044762319,0.184136763215065,54547200,0.0,0.0
1987-03-18,0.18521982881699467,0.19550978005362912,0.18521982881699467,0.19388516247272491,119347200,0.0,0.0
1987-03-19,0.19388506296416888,0.19767585396766663,0.19063579228275843,0.19767585396766663,62812800,0.0,0.0
1987-03-20,0.19767587647023063,0.19767587647023063,0.19442662401255023,0.19550970196723938,38246400,0.0,0.0
1987-03-23,0.19550975880420593,0.19821747307170587,0.19226050540192965,0.19415590167045593,67478400,0.0,0.0
1987-03-24,0.1895521038463826,0.19659279851554148,0.1895521038463826,0.19550970196723938,69609600,0.0,0.0
1987-03-25,0.19550974270147042,0.19659283947543452,0.19334356774715908,0.19469742476940155,33840000,0.0,0.0
1987-03-26,0.19469748189207142,0.194968260813411,0.1928020852235612,0.1933436244726181,33379200,0.0,0.0
1987-03-27,0.19442664020571515,0.20309195252861356,0.19442664020571515,0.19875898957252502,120873600,0.0,0.0
1987-03-30,0.1987590430797031,0.20959116518497467,0.19171897811181113,0.20959116518497467,186134400,0.0,0.0
1987-03-31,0.2068828185671251,0.21446505488631376,0.2068828185671251,0.20959116518497467,125337600,0.0,0.0
1987-04-01,0.20959110010556978,0.2139234492934528,0.1960512491761046,0.1971343457698822,259430400,0.0,0.0
1987-04-02,0.2003841544878261,0.21013255934645927,0.2003841544878261,0.20579957962036133,159955200,0.0,0.0
1987-04-03,0.20579969773713866,0.21717274410042678,0.20579969773713866,0.21608966588974,155606400,0.0,0.0
1987-04-06,0.21608970177485712,0.2166312409701317,0.2112158118301452,0.21500660479068756,98956800,0.0,0.0
1987-04-07,0.21500657490682362,0.21500657490682362,0.20363354682922363,0.20363354682922363,73728000,0.0,0.0
1987-04-08,0.20363356496410553,0.21175734045152753,0.20363356496410553,0.20959116518497467,106214400,0.0,0.0
1987-04-09,0.2095910205519271,0.2095910205519271,0.20417496323676476,0.20579957962036133,71568000,0.0,0.0
1987-04-10,0.20579963876178675,0.20742427420586768,0.20525809981163046,0.20715351402759552,43372800,0.0,0.0
1987-04-13,0.20688278393576942,0.20688278393576942,0.19930054888581678,0.200384259223938,50256000,0.0,0.0
1987-04-14,0.2003842749219532,0.20688280014287622,0.19713438942529357,0.20363354682922363,87379200,0.0,0.0
1987-04-15,0.20525819582376145,0.21013271802532066,0.20525819582376145,0.2079659104347229,95961600,0.0,0.0
1987-04-16,0.20796588173678043,0.21771429261157696,0.20742434260804118,0.21338196098804474,188092800,0.0,0.0
1987-04-20,0.21338188436724057,0.21554804010437809,0.20688272919220335,0.20742426812648773,100310400,0.0,0.0
1987-04-21,0.20742432609255648,0.21229884723334552,0.2030919762203553,0.2106742113828659,113184000,0.0,0.0
1987-04-22,0.21067422815711212,0.213923500116784,0.21067422815711212,0.21338196098804474,74678400,0.0,0.0
1987-04-23,0.21338196098804474,0.21554811750300176,0.21013268902837287,0.21338196098804474,48326400,0.0,0.0
1987-04-24,0.21338189943854632,0.21554805532868085,0.21067416738865255,0.2144649773836136,54172800,0.0,0.0
1987-04-27,0.2144649773836136,0.21608961289482728,0.21067416738865255,0.2144649773836136,53107200,0.0,0.0
1987-04-28,0.21446502973575887,0.2307125973988519,0.21229885472323579,0.23017103970050812,111081600,0.0,0.0
1987-04-29,0.2301710214564499,0.2361280069171239,0.22367188334465027,0.22367188334465027,85161600,0.0,0.0
1987-04-30,0.22367188018253123,0.23017101820245053,0.22042260867042107,0.2252964973449707,88041600,0.0,0.0
1987-05-01,0.22529647475241865,0.2280042069388531,0.22258876115959794,0.22746264934539795,37843200,0.0,0.0
1987-05-04,0.22746270114753628,0.2334203194662819,0.2263796229011943,0.23179568350315094,34531200,0.0,0.0
1987-05-05,0.23233732658671852,0.2507510781288147,0.23233732658671852,0.2507510781288147,110995200,0.0,0.0
1987-05-06,0.25075091291957735,0.25291708754794323,0.2437102178429146,0.24479329586029053,153504000,0.0,0.0
1987-05-07,0.24479335160209134,0.25670793765723965,0.24316873420608645,0.25616639852523804,289699200,0.0,0.0
1987-05-08,0.25670807596885187,0.27783017738890925,0.25670807596885187,0.27403873205184937,150048000,0.0,0.0
1987-05-11,0.27403850992970386,0.27403850992970386,0.2661855159827503,0.26645627617836,127382400,0.0,0.0
1987-05-12,0.26645632698687727,0.26916467320393606,0.25345866372155706,0.25724947452545166,148464000,0.0,0.0
1987-05-13,0.2588746976925249,0.2648316828376789,0.2588746976925249,0.2637485861778259,73382400,0.0,0.0
1987-05-14,0.26374859319683724,0.27078928877850544,0.26374859319683724,0.26591476798057556,59961600,0.0,0.0
1987-05-15,0.26537324006859525,0.26537324006859525,0.2583331763744354,0.2583331763744354,84326400,0.0,0.0
1987-05-18,0.2583332621825669,0.2583332621825669,0.2426272480006661,0.2496679276227951,172598400,0.0,0.0
1987-05-19,0.24966785832159133,0.24966785832159133,0.24100254476070404,0.24100254476070404,78336000,0.0,0.0
1987-05-20,0.23991949977166085,0.23991949977166085,0.2323372627732236,0.23721115291118622,228355200,0.0,0.0
1987-05-21,0.23775265830276152,0.2442517968411791,0.23775265830276152,0.24154408276081085,93312000,0.0,0.0
1987-05-22,0.24154413073613298,0.24262722773957449,0.23342035469850905,0.23450343310832977,64627200,0.0,0.0
1987-05-26,0.23450343823383155,0.23829424993830078,0.23396189901708486,0.23721115291118622,46886400,0.0,0.0
1987-05-27,0.23721115291118622,0.24262723304263667,0.23612807447769282,0.23721115291118622,48758400,0.0,0.0
1987-05-28,0.23721107513200373,0.25237556275021283,0.23666953609282237,0.2518340051174164,108662400,0.0,0.0
1987-05-29,0.2518341032169483,0.25616645440525476,0.24912638837266238,0.2496679276227951,80380800,0.0,0.0
1987-06-01,0.24966781630858736,0.24966781630858736,0.24479329586029053,0.24479329586029053,30326400,0.0,0.0
1987-06-02,0.24479335775595246,0.24858480114553458,0.24046102599741062,0.24371027946472168,51552000,0.0,0.0
1987-06-03,0.2447933655109739,0.24858480902066846,0.2447933655109739,0.2453349232673645,21628800,0.0,0.0
1987-06-04,0.24533491549518657,0.24533491549518657,0.2420856434342568,0.24371027946472168,20390400,0.0,0.0
1987-06-05,0.24371029738450717,0.24479337575537566,0.2317957101537698,0.2366696000099182,59270400,0.0,0.0
1987-06-08,0.23666956430786923,0.2382942002127127,0.23287877198805754,0.23775266110897064,111571200,0.0,0.0
1987-06-09,0.23775268316420375,0.23829422231818193,0.23504495020707483,0.2361280471086502,25833600,0.0,0.0
1987-06-10,0.23612799010600924,0.2372110681525044,0.2193395180471387,0.2242134064435959,176256000,0.0,0.0
1987-06-11,0.22800422181131197,0.22908793206455075,0.2106741917541924,0.21121574938297272,268704000,0.0,0.0
1987-06-12,0.21121579066375942,0.219881104883739,0.2106742329291351,0.21284040808677673,196156800,0.0,0.0
1987-06-15,0.21284040808677673,0.21608968012004848,0.20850744418208045,0.21284040808677673,125222400,0.0,0.0
1987-06-16,0.21284036269626827,0.21988105799172614,0.21229882367075156,0.21717271208763123,73526400,0.0,0.0
1987-06-17,0.2182558212944654,0.22529649840155005,0.2182558212944654,0.2247549593448639,71078400,0.0,0.0
1987-06-18,0.22421347630596358,0.22746273005149403,0.22096422256043313,0.2271919697523117,56188800,0.0,0.0
1987-06-19,0.22800426898507506,0.23017105775695013,0.22529653606179217,0.2263796329498291,40809600,0.0,0.0
1987-06-22,0.2274626732219104,0.2274626732219104,0.2231303421748054,0.2247549593448639,87436800,0.0,0.0
1987-06-23,0.2247549673406992,0.2247549673406992,0.21771427138952054,0.22258879244327545,100771200,0.0,0.0
1987-06-24,0.22367184405052049,0.2296294420539013,0.22367184405052049,0.22692109644412994,82684800,0.0,0.0
1987-06-25,0.22637963294982907,0.22746271124424722,0.22421345776737403,0.2263796329498291,44035200,0.0,0.0
1987-06-26,0.22692109644412994,0.22800419297107483,0.22475492198385277,0.22692109644412994,21945600,0.0,0.0
1987-06-29,0.22692114330439284,0.22692114330439284,0.2220472544106918,0.2258380651473999,25632000,0.0,0.0
1987-06-30,0.2263796522678914,0.2269211914613126,0.22042266535939703,0.2209642231464386,38332800,0.0,0.0
1987-07-01,0.22042260382169018,0.2236718752623247,0.21988106477945615,0.22204723954200745,21945600,0.0,0.0
1987-07-02,0.22258886463229252,0.22258886463229252,0.21392354864296212,0.21663126349449158,56880000,0.0,0.0
1987-07-06,0.216089637886691,0.21879735165613282,0.21013265271902704,0.21121574938297272,65491200,0.0,0.0
1987-07-07,0.21067416926024632,0.21067416926024632,0.19388508503520563,0.19550970196723938,197078400,0.0,0.0
1987-07-08,0.19713441084886982,0.20525818649566832,0.19171898187305467,0.2020089328289032,193449600,0.0,0.0
1987-07-09,0.20309191946498975,0.21229878790506032,0.202008841596421,0.20742426812648773,92707200,0.0,0.0
1987-07-10,0.20634124898724274,0.21121577015321283,0.20363353495153352,0.2101326733827591,75830400,0.0,0.0
1987-07-13,0.21013271484597565,0.21554814398596214,0.20796590728816206,0.21500660479068756,48326400,0.0,0.0
1987-07-14,0.2166311627912484,0.2280042069388531,0.2155480661979519,0.22746264934539795,152812800,0.0,0.0
1987-07-15,0.22746272942932752,0.22908799777754849,0.2215057611465454,0.2215057611465454,96768000,0.0,0.0
1987-07-16,0.222047301533281,0.22313039851374378,0.21663124022873548,0.2209642231464386,72979200,0.0,0.0
1987-07-17,0.22096422195604162,0.22529655407369215,0.22042266417191758,0.2215057611465454,51264000,0.0,0.0
1987-07-20,0.22096416157513407,0.22096416157513407,0.21500654414362738,0.2155480831861496,42019200,0.0,0.0
1987-07-21,0.21554814398596214,0.21879741634485037,0.2133819872048639,0.21500660479068756,36547200,0.0,0.0
1987-07-22,0.21500662714612495,0.2177143419976544,0.2133820093913807,0.21663126349449158,53366400,0.0,0.0
1987-07-23,0.21663123683950306,0.21663123683950306,0.2036335712495502,0.2117573469877243,148492800,0.0,0.0
1987-07-24,0.21229886413694807,0.21554811750300176,0.2117573250082088,0.21338196098804474,57744000,0.0,0.0
1987-07-27,0.2133819517694056,0.21608966588974,0.2101326799501105,0.21608966588974,41817600,0.0,0.0
1987-07-28,0.21717271890733147,0.22042260393899665,0.21500654414362738,0.2155480831861496,38160000,0.0,0.0
1987-07-29,0.21554814398596214,0.21608970177485712,0.21175735102541976,0.21500660479068756,27676800,0.0,0.0
1987-07-30,0.21500656236575902,0.21500656236575902,0.2079658662524982,0.2101326733827591,55555200,0.0,0.0
1987-07-31,0.20904897521651722,0.20904897521651722,0.19930056449893457,0.20363354682922363,186624000,0.0,0.0
1987-08-03,0.20363351014467568,0.2047165881895709,0.1976758929340153,0.19875898957252502,116352000,0.0,0.0
1987-08-04,0.19875904467185812,0.20309200882911682,0.19875904467185812,0.20309200882911682,135072000,0.0,0.0
1987-08-05,0.20363353389959296,0.21338194399820415,0.2030919762203553,0.2106742113828659,211190400,0.0,0.0
1987-08-06,0.21121581100966483,0.22015190495774875,0.21121581100966483,0.21879741549491882,152553600,0.0,0.0
1987-08-07,0.21879734684099703,0.2263795811302007,0.21825580781774945,0.2242134064435959,171014400,0.0,0.0
1987-08-10,0.22475494546684346,0.22529648449009104,0.2220472317569911,0.2242134064435959,56448000,0.0,0.0
1987-08-11,0.22529654624807746,0.22637964318508422,0.21879740681744808,0.2198811173439026,68544000,0.0,0.0
1987-08-12,0.2198811497807631,0.2204226890323445,0.21663126349449158,0.21663126349449158,42364800,0.0,0.0
1987-08-13,0.21663115967393884,0.22637956808812662,0.21663115967393884,0.22313031554222107,80640000,0.0,0.0
1987-08-14,0.22313032839710076,0.22475494546684346,0.2220472317569911,0.2242134064435959,50832000,0.0,0.0
1987-08-17,0.2242134293182941,0.2258380651473999,0.22313035116130117,0.2258380651473999,33667200,0.0,0.0
1987-08-18,0.22421341430455874,0.2252964923890268,0.21988106477945615,0.22204723954200745,46944000,0.0,0.0
1987-08-19,0.22204723954200745,0.22258877858424148,0.2177142578339886,0.22204723954200745,48902400,0.0,0.0
1987-08-20,0.22204720307831669,0.2290878974349266,0.22204720307831669,0.22800418734550476,82051200,0.0,0.0
1987-08-21,0.22746270114753628,0.23450339771262388,0.22746270114753628,0.23179568350315094,68976000,0.0,0.0
1987-08-24,0.23179561432932835,0.24316865767300877,0.2285457297835235,0.2420855611562729,97747200,0.0,0.0
1987-08-25,0.2442517657175637,0.2529170967284425,0.24154405198222403,0.24858474731445312,185961600,0.0,0.0
1987-08-26,0.24858478499450912,0.255624849210959,0.2475010745906521,0.25020942091941833,114105600,0.0,0.0
1987-08-27,0.25020953876332946,0.2518341568597852,0.24750119115898328,0.2507510781288147,72432000,0.0,0.0
1987-08-28,0.2512924871805798,0.26266553310943064,0.2512924871805798,0.26049935817718506,114796800,0.0,0.0
1987-08-31,0.25941626306079923,0.2604993598306049,0.2529171246334626,0.25724947452545166,84326400,0.0,0.0
1987-09-01,0.2556247952490094,0.25724943083096086,0.24479329017582652,0.24587638676166534,93859200,0.0,0.0
1987-09-02,0.24371035687819503,0.24966795874264353,0.2431688175605622,0.24912641942501068,78393600,0.0,0.0
1987-09-03,0.2518341032169483,0.2550833759049893,0.24641804134521747,0.2496679276227951,70934400,0.0,0.0
1987-09-04,0.24966792779497618,0.2502094856391047,0.24208569032386312,0.24262724816799164,48355200,0.0,0.0
1987-09-08,0.24208562185816107,0.24262717954912838,0.23450338653142594,0.24154408276081085,96336000,0.0,0.0
1987-09-09,0.24262731845198202,0.24695965230463915,0.24154422104359696,0.24425193667411804,60710400,0.0,0.0
1987-09-10,0.24533491386535225,0.2507509746558,0.24479335612971587,0.24804262816905975,58176000,0.0,0.0
1987-09-11,0.24804258106661906,0.25237556275021283,0.24695948439464127,0.2518340051174164,41040000,0.0,0.0
1987-09-14,0.2523755772314522,0.25995781217881575,0.2523755772314522,0.2583331763744354,94464000,0.0,0.0
1987-09-15,0.258874801427952,0.258874801427952,0.2518341032123298,0.2553541362285614,39052800,0.0,0.0
1987-09-16,0.2556249151713777,0.2599578985431186,0.25291720032691956,0.25291720032691956,57715200,0.0,0.0
1987-09-17,0.2534585817581622,0.2545416595841056,0.24641788792593283,0.2512924075126648,69436800,0.0,0.0
1987-09-18,0.25129259528916675,0.25129259528916675,0.24695961137761685,0.24912641942501068,31651200,0.0,0.0
1987-09-21,0.2317956835031509,0.24804261953661733,0.22962950841684898,0.23179568350315094,85550400,0.0,2.0
1987-09-22,0.23179569157016336,0.2502094355137822,0.22962951640847365,0.24804262816905975,82008000,0.0,0.0
1987-09-23,0.25020943653743777,0.2615824651238476,0.25020943653743777,0.26104092597961426,107697600,0.0,0.0
1987-09-24,0.2599578314907073,0.2740385735143977,0.2599578314907073,0.26537325978279114,118440000,0.0,0.0
1987-09-25,0.2664563362303925,0.2816208257443582,0.26537325801663103,0.26862314343452454,82454400,0.0,0.0
1987-09-28,0.26862311197119715,0.2827038708455391,0.26753940170137697,0.2772878110408783,95544000,0.0,0.0
1987-09-29,0.27945460953761575,0.2827038622936475,0.27566316697800125,0.27837151288986206,57412800,0.0,0.0
1987-09-30,0.27728783009160646,0.2886614895257929,0.27728783009160646,0.2870362401008606,85680000,0.0,0.0
1987-10-01,0.28703628734924735,0.2978684094858276,0.2859531904160306,0.2967846989631653,127224000,0.0,0.0
1987-10-02,0.298951437653582,0.3151983713487864,0.29786834096950154,0.3141152560710907,131644800,0.0,0.0
1987-10-05,0.3184482115184827,0.3422773778438568,0.3184482115184827,0.3422773778438568,184320000,0.0,0.0
1987-10-06,0.3422774680652865,0.343360546351845,0.31790677490908453,0.3195314109325409,203040000,0.0,0.0
1987-10-07,0.3206145402898368,0.32602996977249105,0.30978303054777184,0.3162815570831299,125640000,0.0,0.0
1987-10-08,0.31736519428547183,0.32169754430651665,0.3011176452310025,0.31194913387298584,96940800,0.0,0.0
1987-10-09,0.3130322443150536,0.3260299278995766,0.3108660876750946,0.3108660876750946,93888000,0.0,0.0
1987-10-12,0.3119490370011131,0.3162813856768012,0.298951377384868,0.30978286266326904,117187200,0.0,0.0
1987-10-13,0.3130323052408923,0.3206145615140227,0.307616875399745,0.31736528873443604,96811200,0.0,0.0
1987-10-14,0.31736518957280935,0.3238636959142608,0.3065330689086872,0.3086998760700226,114220800,0.0,0.0
1987-10-15,0.3054499924182892,0.31519842194841285,0.3032838172960018,0.3054499924182892,128822400,0.0,0.0
1987-10-16,0.30544997331914364,0.3227806189862181,0.27837154950809306,0.2805377244949341,210240000,0.0,0.0
1987-10-19,0.2664563724278522,0.27512170587257,0.1949682361122571,0.19605131447315216,146880000,0.0,0.0
1987-10-20,0.19930059521526594,0.22529655946725752,0.18630291058720166,0.2079659104347229,324000000,0.0,0.0
1987-10-21,0.22421346421059685,0.2621240318347233,0.216631227967884,0.2453349232673645,262080000,0.0,0.0
1987-10-22,0.2458763992024039,0.251292458807659,0.22096415381886425,0.23071256279945374,223200000,0.0,0.0
1987-10-23,0.22746269581092307,0.22962950302939925,0.20579969968374617,0.20904897153377533,112766400,0.0,0.0
1987-10-26,0.20146735108500816,0.2079658570455658,0.1613906154929261,0.1700553148984909,148320000,0.0,0.0
1987-10-27,0.1765544484596068,0.18630285792398624,0.1700553104847889,0.178720623254776,234720000,0.0,0.0
1987-10-28,0.17330519556366072,0.1841367017224325,0.16680603899522736,0.178720623254776,149760000,0.0,0.0
1987-10-29,0.17872061149016652,0.2112157414167411,0.17872061149016652,0.2068827599287033,167040000,0.0,0.0
1987-10-30,0.2155480831861496,0.22637958918758677,0.21013265557369692,0.2155480831861496,168480000,0.0,0.0
1987-11-02,0.21338200693823808,0.2209642443372366,0.21013273427886006,0.2177143394947052,84772800,0.0,0.0
1987-11-03,0.21338199043337097,0.21663124424780056,0.18955218299525198,0.2079659104347229,116150400,0.0,0.0
1987-11-04,0.20363351492690462,0.21988106190937157,0.19930053327544373,0.21121574938297272,95342400,0.0,0.0
1987-11-05,0.21229888939600666,0.22204730143065715,0.21121581100966483,0.21879741549491882,81432000,0.0,0.0
1987-11-06,0.21771415825072996,0.218797254433401,0.2036334244422326,0.20579957962036133,75355200,0.0,0.0
1987-11-09,0.2025504499955942,0.2057997033092468,0.19713438942529357,0.20363354682922363,86587200,0.0,0.0
1987-11-10,0.20146737175558263,0.21013268563953583,0.19713438942529357,0.20363354682922363,91166400,0.0,0.0
1987-11-11,0.20579978462072815,0.21338204185403697,0.2047167059527923,0.2122989445924759,54619200,0.0,0.0
1987-11-12,0.2198811497807631,0.22529657948382198,0.2122989122945955,0.21663126349449158,99172800,0.0,0.0
1987-11-13,0.2166312070441434,0.21771428526507475,0.20904897153377533,0.20904897153377533,58492800,0.0,0.0
1987-11-16,0.2112157414167411,0.21554807212828048,0.20579966330560778,0.2068827599287033,59472000,0.0,0.0
1987-11-17,0.2025505155324936,0.20579976989746937,0.19605135602570656,0.2025505155324936,69321600,0.0,0.0
1987-11-18,0.2057997350272296,0.2079659104347229,0.19496824440027935,0.2079659104347229,89308800,0.0,0.0
1987-11-19,0.20904895883971322,0.21013266917783446,0.19930054888581678,0.200384259223938,75024000,0.0,0.0
1987-11-20,0.1971342709443992,0.20688267580303238,0.19388501958359938,0.20579957962036133,82468800,0.0,0.0
1987-11-23,0.2047165852761265,0.2112157414167411,0.20363350724664522,0.2068827599287033,44640000,0.0,0.0
1987-11-24,0.21013255934645927,0.21229873311819472,0.1971342709443992,0.20579957962036133,72230400,0.0,0.0
1987-11-25,0.2057996959529553,0.20688279274786953,0.19930055737495422,0.19930055737495422,32155200,0.0,0.0
1987-11-27,0.1993005867430772,0.20038429728704987,0.1949682361122571,0.19605131447315216,18316800,0.0,0.0
1987-11-30,0.1917189871045656,0.1949682408599944,0.17547141677399494,0.19388516247272491,164160000,0.0,0.0
1987-12-01,0.19280204368829398,0.19821747219946367,0.18630288613569787,0.1895521581172943,73540800,0.0,0.0
1987-12-02,0.188469082221384,0.1938851621115976,0.18521982847200724,0.19063588976860046,68515200,0.0,0.0
